-0.99493643, 8.24446900, 8.24446900, 4.37265512, 3.85539117, 2.53737664, 2.53737664, 2.53737664, 2.53737664, 2.53737664, 2.53737664, 2.53737664, 2.53737664, 2.53737664, 2.53737664, 2.13094560, 2.13094560, 2.13094560, 2.13094560, 2.13094560, 2.06103340, 2.06103340, 2.06103340, 2.06103340, 2.06103340, 2.06103340, 2.06103340, 2.06103340, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 2.02115121, 1.99223630, 1.99223630, 1.99044093, 1.99044093, 1.99044093, 1.99044093, 1.99044093, 1.99044093, 1.99044093, 1.99044093, 1.99027799, 1.99027799, 1.99027799, 1.99027799, 1.98993743, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992441, 1.98992090, 1.98992090, 1.98992090, 1.98992090, 1.98992090, 1.98992090, 1.98992090, 1.98991850, 1.98991850, 1.98991850, 1.98991850, 1.98991850, 1.98991829, 1.98991829, 1.98991829, 1.98991829, 1.98991829, 1.98991829, 1.98991829, 1.98991829, 1.98991829, 1.98991829, 1.98991829, 1.98991829, 1.98991812, 
0.99488773, 8.93914810, 8.93914810, 8.93914810, 8.93914810, 8.93914810, 8.93914810, 4.27683133, 4.27683133, 4.27683133, 4.27683133, 4.27683133, 4.27683133, 2.96887545, 2.96887545, 2.96887545, 2.06069885, 2.06069885, 2.06069885, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.03540675, 1.01387235, 1.01387235, 1.01387235, 1.01387235, 1.01387235, 1.01387235, 1.01387235, 0.99973463, 0.99973463, 0.99973463, 0.99973463, 0.99973463, 0.99973463, 0.99973463, 0.99973463, 0.99973463, 0.99973463, 0.99545095, 0.99545095, 0.99545095, 0.99545095, 0.99545095, 0.99545095, 0.99545095, 0.99545095, 0.99545095, 0.99545095, 0.99533645, 0.99533645, 0.99533645, 0.99533645, 0.99533645, 0.99496644, 0.99496644, 0.99496548, 0.99496548, 0.99496548, 0.99496548, 0.99496548, 0.99496470, 0.99496350, 0.99496350, 0.99496350, 0.99496350, 0.99496350, 0.99496350, 0.99496350, 0.99496350, 0.99495973, 0.99495973, 0.99495973, 0.99495973, 0.99495973, 0.99495973, 0.99495973, 
-0.00002214, 5.80374218, 5.80374218, 3.62226748, 3.62226748, 3.62226748, 3.62226748, 3.62226748, 3.62226748, 3.62226748, 3.62226748, 3.62226748, 3.62226748, 3.62226748, 2.55722600, 2.55722600, 2.55722600, 2.55722600, 2.55722600, 2.55722600, 1.83185943, 1.83185943, 1.83185943, 1.83185943, 1.83185943, 1.83185943, 1.29133770, 1.28686441, 1.28686441, 1.28686441, 1.28686441, 1.28686441, 1.00727693, 1.00727693, 1.00727693, 1.00727693, 1.00727693, 1.00727693, 1.00727693, 1.00727693, 0.99700980, 0.99700980, 0.99700980, 0.99700980, 0.99700980, 0.99700980, 0.99700980, 0.99700980, 0.99700980, 0.99700980, 0.99700980, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99569859, 0.99505562, 0.99505562, 0.99505562, 0.99505562, 0.99505562, 0.99505562, 0.99505562, 0.99505562, 0.99505562, 0.99504984, 0.99504984, 0.99504984, 0.99504984, 0.99504984, 0.99504666, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495919, 0.99495913, 0.99495913, 0.99495913, 
-0.99493875, 8.52180600, 8.52180600, 8.43140565, 6.78037504, 6.78037504, 6.78037504, 6.78037504, 4.24324808, 4.24324808, 4.24324808, 4.24324808, 4.24324808, 4.24324808, 4.24324808, 4.24324808, 4.24324808, 4.24324808, 3.02255002, 3.02255002, 3.02255002, 3.02255002, 3.02255002, 3.02255002, 3.02255002, 3.02255002, 2.14671611, 2.14671611, 2.14671611, 2.14671611, 2.14671611, 2.14671611, 1.99052288, 1.99052288, 1.99052288, 1.99052288, 1.99000785, 1.99000785, 1.99000785, 1.99000785, 1.99000785, 1.99000785, 1.99000785, 1.99000785, 1.99000785, 1.98993126, 1.98993126, 1.98993126, 1.98993126, 1.98992737, 1.98992737, 1.98992737, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991848, 1.98991812, 1.98991812, 1.98991812, 1.98991812, 1.98991812, 1.98991812, 1.98991812, 1.98991812, 1.98991812, 
21.53391247, 8.03942727, 5.16250969, 5.16250969, 5.16250969, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.92735821, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01601688, 0.01294654, 0.01294654, 0.01294654, 0.01294654, 0.01294654, 0.01294654, 0.01294654, 0.01294654, 0.00224095, 0.00224095, 0.00224095, 0.00224095, 0.00224095, 0.00224095, 0.00224095, 0.00224095, 0.00224095, 0.00224095, 0.00062825, 0.00062825, 0.00062825, 0.00062825, 0.00062825, 0.00062825, 0.00009849, 0.00009849, 0.00009849, 0.00009849, 0.00009849, 0.00009849, 0.00009849, 0.00009849, 0.00009849, 0.00009849, 0.00009849, 0.00004332, 0.00004332, 0.00004332, 0.00004332, 0.00004332, 0.00004332, 0.00004332, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 0.00000670, 
39.82580515, 18.09740390, 2.84219363, 2.84219363, 2.84219363, 2.84219363, 2.84219363, 2.25839013, 0.49793442, 0.29963942, 0.29963942, 0.29963942, 0.14830591, 0.14830591, 0.14830591, 0.14830591, 0.14830591, 0.03657748, 0.03657748, 0.03657748, 0.03657748, 0.03657748, 0.03657748, 0.03657748, 0.00185180, 0.00185180, 0.00141608, 0.00141608, 0.00029387, 0.00029387, 0.00029387, 0.00029387, 0.00029387, 0.00029387, 0.00029387, 0.00029387, 0.00029387, 0.00029387, 0.00008636, 0.00008636, 0.00008636, 0.00008636, 0.00008636, 0.00008636, 0.00008636, 0.00002172, 0.00002172, 0.00002172, 0.00002172, 0.00002172, 0.00002172, 0.00002172, 0.00002172, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 0.00000651, 
44.02984161, 6.48758406, 1.18331039, 1.18331039, 1.18331039, 1.16643445, 1.16643445, 1.16643445, 1.16643445, 1.16643445, 1.16643445, 1.16643445, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.04228257, 0.03765237, 0.03765237, 0.00012376, 0.00012376, 0.00012376, 0.00012376, 0.00012376, 0.00012376, 0.00012376, 0.00012376, 0.00012376, 0.00012376, 0.00012376, 0.00002522, 0.00002522, 0.00002522, 0.00002522, 0.00002522, 0.00002350, 0.00002350, 0.00002350, 0.00002350, 0.00002350, 0.00002350, 0.00002350, 0.00002350, 0.00002350, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 0.00000745, 
0.99494195, 10.94587198, 5.25766658, 5.25766658, 5.25766658, 4.39263627, 4.39263627, 4.13023750, 4.13023750, 4.13023750, 4.13023750, 4.13023750, 4.13023750, 3.97388075, 3.97388075, 3.97388075, 3.97388075, 3.97388075, 3.53725205, 3.53725205, 3.21282014, 2.85087271, 2.85087271, 2.06036989, 1.09646285, 1.09646285, 1.06046545, 1.06046545, 1.06046545, 1.06046545, 1.00383788, 1.00383788, 1.00383788, 1.00075032, 0.99817660, 0.99817660, 0.99817660, 0.99817660, 0.99817660, 0.99817660, 0.99817660, 0.99557717, 0.99557717, 0.99518512, 0.99518512, 0.99518512, 0.99518512, 0.99518512, 0.99518512, 0.99518512, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497507, 0.99497069, 0.99497069, 0.99497069, 0.99497069, 0.99497069, 0.99497069, 0.99497069, 0.99497069, 0.99497069, 0.99496100, 0.99496100, 0.99496100, 0.99496100, 0.99496100, 0.99496100, 0.99496100, 0.99496100, 0.99496100, 0.99496100, 0.99496008, 0.99496008, 0.99496008, 0.99496008, 0.99496008, 0.99495910, 0.99495910, 0.99495910, 0.99495910, 0.99495910, 0.99495910, 0.99495910, 0.99495910, 0.99495910, 0.99495910, 0.99495910, 
